ID,label
1,1
2,1
3,1
4,1
5,0
6,1
7,1
8,0
9,0
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,0
25,1
26,1
27,0
28,1
29,0
30,1
31,1
32,1
33,1
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,0
50,1
51,0
52,0
53,0
54,1
55,1
56,1
57,0
58,1
59,1
60,0
61,1
62,1
63,0
64,1
65,0
66,0
67,1
68,1
69,1
70,0
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,0
84,1
85,1
86,1
87,0
88,1
89,0
90,1
91,0
92,1
93,1
94,1
95,1
96,1
97,1
98,0
99,1
100,0
101,1
102,0
103,1
104,0
105,1
106,0
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,0
117,0
118,1
119,1
120,1
121,0
122,0
123,0
124,0
125,0
126,0
127,1
128,0
129,0
130,1
131,0
132,0
133,0
134,0
135,1
136,0
137,1
138,0
139,1
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,1
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,1
160,1
161,0
162,1
163,0
164,0
165,1
166,1
167,1
168,0
169,0
170,1
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,1
182,0
183,1
184,0
185,1
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,1
203,0
204,1
205,0
206,0
207,0
208,0
209,1
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,1
219,0
220,0
221,0
222,1
223,0
224,0
225,0
226,0
227,0
228,1
229,0
230,0
231,0
232,0
233,0
234,1
235,0
236,1
237,0
238,1
239,0
240,1
